timestamp,ground_x,ground_y,ground_speed,ground_heading,ground_acceleration,ground_angular_velocity,ground_latitude,ground_longitude,gps_x,gps_y,gps_latitude,gps_longitude,gps_available,accel_x,accel_y,gyro_z,dt_s,heading_deg,ground_truth_x_m,ground_truth_y_m,dr_speed_mps,dr_heading_deg,dr_x_m,dr_y_m,position_error_m,cumulative_distance_m,gnss_available,gnss_x_m,gnss_y_m,navigation_mode
52.3,557.3338814786182,242.2247214064529,12.1478814144695,0.5357207071076097,0.5353460139109067,0.0696099605960024,20.00217594169431,85.00532792886754,556.759849518533,247.9935599886526,20.00222776405301,85.00532244131053,1,0.533123225666771,0.8934491785379302,0.0662051089727132,0.0999999999999943,30.69453551503016,557.110721870626,242.8448232649893,12.1940545347356,31.482977444140143,557.2976685251404,248.54905189345385,5.707291239934098,629.9634580617554,False,,,Dead Reckoning
52.400000000000006,558.3784789674336,242.8448232649897,12.200752470318951,0.5426817031672099,0.5219160908180154,0.0699242556143093,20.00218151216408,85.00533791487646,562.5899431436333,246.22688754991697,20.00221189376447,85.00537817509087,1,0.5181037559498346,0.9204708749532136,0.0751412373249085,0.1000000000000085,31.09337121045245,558.1555050499923,243.4749119226664,12.278828898160285,31.76247442469881,558.3416607727019,249.19540827977232,5.723524484507725,631.1835333087873,False,,,Dead Reckoning
52.5,559.4232621467999,243.4749119226668,12.252264632633104,0.5496741287286409,0.5081781314217348,0.0703186191437555,20.0021871723468,85.00534790266053,558.0956550111233,243.7677239001531,20.002189802721546,85.00533521117232,1,0.5831058954288657,0.8871500578359777,0.0915971588306961,0.0999999999999943,31.49400768368184,559.2002492908302,244.1149817294192,12.29341391839526,32.00864828255615,559.3841030569295,249.84701732033588,5.734983367268345,632.4087597720506,False,,,Dead Reckoning
52.6,560.4680063876378,244.1149817294196,12.3023880966033,0.5567059906430164,0.4941522892416738,0.0707880733881559,20.0021929221917,85.00535789007236,564.83314311645,241.29339108291595,20.00216757541167,85.0053996193459,1,0.5641882453251567,0.9513655362751766,0.0960139674348049,0.1000000000000014,31.896903693494338,560.2447223399055,244.76503063415635,12.381489008128716,32.25582416116916,560.4311728642601,250.50781798556,5.745813289820151,633.638998581711,False,,,Dead Reckoning
52.7,561.5124794367131,244.76503063415672,12.351095090481438,0.563784797981832,0.4798590579955508,0.0713260831344579,20.002198761680365,85.00536787489169,561.9069368871294,243.17721371405705,20.00218449807829,85.00537164577537,1,0.523700044462092,0.8957397267507852,0.0681832076037251,0.1000000000000014,32.302489477994705,561.2886845907495,245.42505966242229,12.403724806817548,32.72309863198972,561.4746894469532,251.17833795728137,5.756284300191229,634.8741080907591,False,,,Dead Reckoning
52.8,562.5564416875571,245.42505966242263,12.39835990820241,0.5709174062952778,0.4653192434330755,0.0719246223835798,20.00220469082201,85.00537785482794,563.3311281575252,245.6448856061797,20.00220666555206,85.00538526057618,1,0.4277981725303063,0.911054574523478,0.0821901948885155,0.0999999999999943,32.711157831275074,562.3318894858062,246.0950722227992,12.453524484668865,33.22214912846293,562.516492246454,251.8606499444651,5.768532278128397,636.1139440815792,False,,,Dead Reckoning
52.900000000000006,563.5996465826139,246.0950722227996,12.444158939168052,0.5781098685336358,0.450553934750264,0.0725742587382328,20.002210709647244,85.00538782752413,568.2938006476236,246.2076419198184,20.00221172087804,85.00543270209535,1,0.4649719630527781,0.8842632990742831,0.083162237259656,0.1000000000000085,33.1232555618402,563.374084054274,246.77507325109931,12.52545329960145,33.62888404669114,563.5594142932175,252.55432379288368,5.782221383013745,637.3583599754961,False,,,Dead Reckoning
53.0,564.6418411510816,246.77507325109968,12.488470695152465,0.585367294407459,0.4355844756237026,0.0732642546335428,20.002216818200413,85.00539779056193,563.5565297187491,246.5024604622218,20.002214369278065,85.00538741534108,1,0.4282786514765663,0.9958173643741984,0.0821405123486903,0.0999999999999943,33.53907543453932,564.4150095884848,247.4650682041712,12.531235285603582,34.025444795095424,564.597989484549,253.2555228728761,5.7933450538259965,638.6072070450114,False,,,Dead Reckoning
53.1,565.6827666852924,247.4650682041716,12.531275834292794,0.5926937198708133,0.4204324349042831,0.0739826843084799,20.002223016530536,85.00540774146818,562.8594003975176,247.372570661919,20.00222218561097,85.00538075101372,1,0.4939162227390077,0.9187714016820242,0.0829724806558723,0.1000000000000014,33.9588486925067,565.4544024599442,248.1650619177936,12.562453392374296,34.45422381539407,565.6338623230399,253.96624068947597,5.803953909489652,639.8603346284407,False,,,Dead Reckoning
53.2,566.7221595567518,248.165061917794,12.57255718213332,0.6000919883016613,0.4051195770100158,0.0747165652403522,20.00222930468105,85.00541767772268,565.3764669326667,247.5219365886786,20.00222352738793,85.00540481334313,1,0.494028819650875,0.9868668798226766,0.0827539902648655,0.1000000000000014,34.382738249299166,566.4919950743509,248.87505734560185,12.613585897972753,34.8505819828434,566.6689900068303,254.687029264792,5.814666352902643,641.117590346654,False,,,Dead Reckoning
53.3,567.7597521711585,248.87505734560224,12.612299749694795,0.6075636448256966,0.389667832059164,0.0754520026028594,20.002235682678496,85.0054275967673,569.116754023088,244.54912113868212,20.00219682213237,85.00544056925933,1,0.4724871113607082,0.9780574701857192,0.0973277038109236,0.0999999999999943,34.81083263409777,567.5275169630415,249.59505419823665,12.67134642870766,35.09453582375177,567.7057653380128,255.4155394677504,5.823213997081537,642.3788203216234,False,,,Dead Reckoning
53.400000000000006,568.7952740598492,249.59505419823705,12.650490748545153,0.6151088450859825,0.3740992657839825,0.0761743451622097,20.00224215052027,85.00543749601647,564.0979968433077,248.0455219717545,20.00222823083545,85.00539259158896,1,0.3663382948131315,0.941003695595436,0.0921990103058902,0.1000000000000085,35.243140764593164,568.5606960063454,250.32504750386903,12.669175567101544,35.66566415326904,568.735051073097,256.1542213824152,5.831780842557997,643.643869396478,False,,,Dead Reckoning
53.5,569.828453103153,250.32504750386937,12.687119602851594,0.6227262796022035,0.3584360492661531,0.0768683508971872,20.002248708161705,85.0054473728688,571.7408658111063,253.06891966582992,20.00227335678472,85.00546565490622,1,0.2514593931516792,0.9747828043154124,0.0712668119212045,0.0999999999999943,35.67958761308991,569.5912597823249,251.06502611289065,12.749869020904615,36.31678122118794,569.7623779587358,256.9093313548998,5.846809830332584,644.9125813567631,False,,,Dead Reckoning
53.6,570.8590168791325,251.06502611289105,12.722177958398383,0.6304131146919222,0.342700428535414,0.0775183605192376,20.00225535550265,85.00545722472005,569.2427029262792,246.96002322023767,20.00221847963425,85.00544177328949,1,0.2843523336289113,1.085345989521062,0.0904755713280431,0.1000000000000014,36.12001082154385,570.6189370323086,251.81497117082324,12.761402532046027,36.41476067691119,570.7893402052368,257.6668816767337,5.854390985450919,646.184799152603,False,,,Dead Reckoning
53.7,571.8866941291162,251.8149711708236,12.755659688558676,0.6381649507438459,0.3269146940731104,0.0781084769788213,20.00226209237373,85.00546704897705,575.3301321113169,251.2463046362057,20.00225698395533,85.00549996711327,1,0.4279960429772209,1.0364080282651886,0.0920322107239358,0.1000000000000014,36.56415831079644,571.6434592325302,252.57485458435224,12.828615941773348,37.035724984065546,571.8133974450438,258.4395657256269,5.867172723438726,647.4603651214588,False,,,Dead Reckoning
53.8,572.9112163293378,252.57485458435252,12.787560897213003,0.645975798441728,0.3111011502618854,0.0786227489754649,20.00226891852257,85.00547684307281,565.7284354146364,250.11559279804004,20.00224682659807,85.00540817804624,1,0.3210384032958943,0.9849356733617068,0.0867724218469827,0.0999999999999943,37.01168691830456,572.6645622590855,253.34463750580392,12.789675691114995,37.38872382898893,572.8295808433569,259.2161797506302,5.873860695142049,648.7391212111801,False,,,Dead Reckoning
53.900000000000006,573.9323193558931,253.34463750580431,12.817879918611052,0.6538380733392746,0.2952820848236648,0.0790453564418775,20.00227583360021,85.0054866044824,571.5726220305806,253.67868879399865,20.00227883443399,85.00546404655094,1,0.2877458539104092,1.05846030136323,0.0953596001469048,0.1000000000000085,37.46216208730563,573.6819881313502,254.12426886133431,12.852148603108969,37.97886465171535,573.8426357851703,260.0070633843158,5.884987601371733,650.0209092030414,False,,,Dead Reckoning
54.0,574.9497452281577,254.12426886133463,12.846617314177738,0.6617426089834624,0.2794797382875646,0.0793607959477198,20.00228283714784,85.00549633073959,569.8903407744554,252.9583693181342,20.002272363694043,85.00544796449462,1,0.3916127529593764,1.042212073709177,0.0862415362907102,0.0999999999999943,37.91505861872831,574.6954868169856,254.91368394757487,12.862887951153056,38.356763641568286,574.8512945313505,260.8052778906944,5.893653810197642,651.305570934459,False,,,Dead Reckoning
54.1,575.9632439137932,254.9136839475753,12.873775866268566,0.6696786885782343,0.2637162735290488,0.0795540639663848,20.00228992858421,85.00550601945417,573.4845555147014,259.3458649424993,20.00232974354351,85.00548232400712,1,0.3569742708034651,1.2268635088662403,0.0865587411771473,0.1000000000000014,38.36976248538864,575.7048180797685,255.71280312048864,12.907251276941288,39.09137153513483,575.8530797066621,261.6191561480442,5.9082135706255965,652.5929485210859,False,,,Dead Reckoning
54.2,576.9725751765761,255.71280312048896,12.899360568883548,0.6776340949748728,0.2480137454228614,0.0796108359685313,20.002297107193883,85.00551566832956,577.715572879903,257.23255258305977,20.002310759335582,85.00552277114359,1,0.2792361815188508,1.0711850704154424,0.0858232414153017,0.1000000000000014,38.8255736962274,576.7097533497224,256.5215305987305,12.954313886905728,39.401561169355936,576.8540806282044,262.4414332533295,5.92166174339955,653.8828845779742,False,,,Dead Reckoning
54.3,577.97751044653,256.52153059873086,12.92337861535314,0.6855951785717259,0.232394070650308,0.0795176393488403,20.002304372116427,85.0055252751807,577.4398305701808,252.5861211013992,20.00226901973142,85.00552013513767,1,0.2477239160971093,1.038605317550848,0.0643351984908436,0.0999999999999943,39.28171018667791,577.7100775934989,257.3397534019268,12.969794082844146,39.58493971181133,577.8536377095788,263.26789633574026,5.929880955858306,655.1752224395094,False,,,Dead Reckoning
54.400000000000006,578.9778346903066,257.3397534019272,12.94583938301361,0.69354694250661,0.2168789977022811,0.0792620182571386,20.002311722336923,85.00553483795194,578.2177019834626,259.3534374367683,20.002329811568384,85.0055275713329,1,0.2402739370616248,1.1271147534197647,0.0834580343180799,0.1000000000000085,39.73731269983111,578.7055911616703,258.1673404419986,12.99077183163465,40.33799690157316,578.8438453010833,264.1087830424631,5.943050932112142,656.4698063778109,False,,,Dead Reckoning
54.5,579.9733482584779,258.1673404419989,12.966754414893597,0.7014731443323239,0.2014900771197236,0.0788326884908915,20.0023191566778,85.00554435473471,579.4957936443377,255.8433848732127,20.002298280229724,85.00553978946944,1,0.2428482170390969,0.9601523031625578,0.0771501827463458,0.0999999999999943,40.191450612013405,579.696111588621,259.0041417830318,13.013570717465996,40.5752528335741,579.8322940822555,264.9552458208437,5.952662004551702,657.7664818193001,False,,,Dead Reckoning
54.6,580.9638686854287,259.00414178303214,12.986137398437554,0.7093564131814131,0.1862486320111589,0.0782196807122249,20.00232667379214,85.00555382378468,581.5740334072885,257.2731526688995,20.00231112405236,85.00555965675903,1,0.2962509960771393,1.0504875288099242,0.0713552009302994,0.1000000000000014,40.643128645833166,580.6814753201179,259.8499880822857,13.040205163249954,41.05657919012653,580.8156055643758,265.81173168536634,5.963252276341987,659.0650955591439,False,,,Dead Reckoning
54.7,581.9492324169256,259.849988082286,13.004004141295828,0.7171783812526356,0.1711757288882687,0.0774144703779031,20.002334272158727,85.00556324353835,578.9236242910963,260.79144514260736,20.002342729411392,85.00553431971834,1,0.22229910010013,1.1364195181245296,0.0967546532252984,0.1000000000000014,41.0912944038003,581.661539343421,260.7046902218029,13.033833420456968,41.638367256816366,581.7896934514081,266.67773452869835,5.974418948109547,660.3654959732735,False,,,Dead Reckoning
54.8,582.9292964402288,260.7046902218032,13.020372544215208,0.7249198282904259,0.1562921488592472,0.0764100929137144,20.00234195007868,85.00557261262854,585.0498453629259,259.2294479626128,20.002328697751988,85.00559288437981,1,0.2225936005112043,1.0190779116566733,0.086452168099059,0.0999999999999943,41.53484664638974,582.6361826950246,261.5680391368288,13.08450953703319,41.96108453343022,582.7626564416532,267.5525984711833,5.985895591721931,661.6675332276949,False,,,Dead Reckoning
54.900000000000006,583.9039397918324,261.5680391368291,13.035262571067676,0.7325608375817974,0.1416183592189845,0.0752012428239356,20.00234970567394,85.00558192989888,585.8919377029888,264.246606585798,20.002373767654728,85.00560093450602,1,0.2300818646724931,0.9236028936482163,0.0799029320144902,0.1000000000000085,41.97264423000557,583.6053078218048,262.4398058439301,13.098515890475388,42.606572602454015,583.7267326687199,268.4393161341039,6.000738930777542,662.9710594848018,False,,,Dead Reckoning
55.0,584.8730649186125,262.43980584393034,13.048696216059003,0.7400809618641909,0.1271744854752032,0.0737843556002243,20.00235753688751,85.00559119441682,586.0281787315809,260.11627565939017,20.00233666426073,85.00560223692551,1,0.0986906854239823,0.97299374350447,0.0731363220892001,0.0999999999999943,42.40351561280057,584.5688417725153,263.31974166841843,13.106396974812126,42.78733910357356,584.6885849111312,269.32960635666166,6.01105747687031,664.2759291064076,False,,,Dead Reckoning
55.1,585.8365988693231,263.31974166841866,13.060697468162717,0.7474593974242134,0.1129802838486249,0.0721576714805147,20.002365441485512,85.00560040548494,587.5061991975768,261.46290201064454,20.002348761211064,85.00561636631575,1,0.180723378472327,1.0451554192620276,0.0801193673268021,0.1000000000000014,42.82626882979911,585.5267371982175,264.20757866751654,13.121828137017744,43.2334268469104,585.6446008057331,270.22841520499526,6.021990073141544,665.5819988532239,False,,,Dead Reckoning
55.2,586.7944942950253,264.2075786675168,13.07129227282873,0.7546751645722649,0.0990551142847184,0.0703212803052541,20.002373417060973,85.00560956265062,587.6837482974513,262.2384659868724,20.0023557282208,85.00561806362684,1,0.1143266765516379,0.96799348768553,0.0852356412384292,0.1000000000000014,43.23970183333161,586.4789731423393,265.10303024272287,13.127220632844905,43.6412461992994,586.5945852456945,271.1343781067,6.032455819543471,666.8891280805068,False,,,Dead Reckoning
55.3,587.7467302391472,265.1030302427231,13.08050849101966,0.7617072926027904,0.0854179140139521,0.0682771469234406,20.00238146103933,85.00561866571351,593.8519501473404,263.406113997658,20.002366217381347,85.00567702961077,1,-0.0103868457746861,0.881156994599036,0.0650074884879712,0.0999999999999943,43.64261309047636,587.4255556036146,266.00579193211945,13.171209957074282,44.0577672782231,587.5411198399387,272.0502820204552,6.045594720183142,668.1971789296086,False,,,Dead Reckoning
55.400000000000006,588.6933127004226,266.00579193211973,13.08837585563152,0.7685350072951345,0.0720871716967153,0.0660291168121767,20.00238957068557,85.00562771473096,588.432030187265,269.30336659876315,20.002419193302806,85.00562521695595,1,-0.0043213054025753,0.8599517578942162,0.0709808330894106,0.1000000000000085,44.03381232606714,588.3665178581059,266.9155423709794,13.13663397221047,44.69869105939932,588.4748922009101,272.9742845632464,6.059711375184021,669.506016515172,False,,,Dead Reckoning
55.5,589.6342749549137,266.91554237097955,13.094925925359004,0.7751379189763521,0.0590809021879401,0.0635829017885365,20.00239774311281,85.0056367100211,588.71302529991,268.80193125181046,20.002414688832445,85.00562790317694,1,0.0381750216120058,0.8346283754827721,0.0772635667770482,0.0999999999999943,44.41213129789854,589.30192052982,267.8319444070183,13.138784260992312,45.006450741940085,589.4038399408469,273.90344150103203,6.072352470744883,670.8155091077077,False,,,Dead Reckoning
55.6,590.5696776266279,267.8319444070185,13.100192036069108,0.7814962091552058,0.0464166219562667,0.0609460459090733,20.00240597529236,85.00564565216342,588.3090948855559,272.9617762690547,20.002452057356027,85.00562404173485,1,0.1029777833858957,0.8464647994506441,0.046586034618232,0.1000000000000014,44.776434490066336,590.231851403024,268.7546463550388,13.135121484461962,45.53292608316815,590.3239542366861,274.8408335463941,6.086884051810565,672.1255283113146,False,,,Dead Reckoning
55.7,591.499608499832,268.75464635503903,13.104209249750255,0.7875908137461132,0.0341113251910663,0.0581278718679452,20.00241426406499,85.00565454199716,588.4028204880984,275.5575789667368,20.00247537584841,85.00562493772082,1,0.0698013034580811,0.8586296028471585,0.0625521742438912,0.1000000000000014,45.12562961092639,591.1564249731721,269.6832833745444,13.1335639963387,45.96577624151128,591.2368524055076,275.7850379553128,6.1022846160926285,673.4359492362896,False,,,Dead Reckoning
55.8,592.42418206998,269.6832833745446,13.107014301107322,0.7934036009329077,0.0221814606300707,0.0551394084170057,20.002422606153267,85.00566338061685,588.6907667071767,266.5911322787476,20.00239482888737,85.0056276903921,1,0.0613997959888539,0.8053341653162502,0.0558464947115303,0.0999999999999943,45.45867778393744,592.0757817373091,270.61747895317325,13.1321248653553,45.80407022914759,592.1523114414471,276.72655895258765,6.109559332297262,674.7466506664002,False,,,Dead Reckoning
55.900000000000006,593.343538834117,270.6174789531736,13.108645541876273,0.7989175417746083,0.0106429091392179,0.0519932995379989,20.002430998174937,85.00567216936558,590.6771468944243,270.8287363351554,20.002432895932287,85.00564667953434,1,0.1381900832735525,0.7343623433016836,0.0556550009604485,0.1000000000000085,45.77460332265169,592.9900872288159,271.5568464784934,13.140869595611656,46.28516619175079,593.0604369426543,277.6763655704558,6.119923447162498,676.0575152205879,False,,,Dead Reckoning
56.0,594.2578443256239,271.55684647849364,13.109142882935163,0.8041168717284082,-0.0004890379247335,0.0487036962959424,20.00243943665699,85.0056809098258,594.0458031806677,268.02824552856333,20.00240773869534,85.00567888278209,1,-0.0339435186677241,0.6018814756677149,0.0486874107322233,0.0999999999999943,46.072502985300375,593.8995308053331,272.50099088078764,13.157729275302122,46.39607293780386,593.9678849746698,278.6291491062143,6.128539428634699,677.3684295088814,False,,,Dead Reckoning
56.1,595.1672879021411,272.5009908807879,13.108547734291324,0.8089872413580024,-0.0111996995390573,0.0452861324917005,20.00244791805046,85.00568960380771,596.1701732876343,270.1681730975431,20.002426961991763,85.00569919106263,1,0.0174286327517565,0.5572388037692263,0.0516623785437735,0.1000000000000014,46.35155460974482,594.8043242025591,273.4495103299073,13.16523363686128,46.734913720582576,594.8701968465455,279.5878289552795,6.13867206746024,678.6792842823105,False,,,Dead Reckoning
56.2,596.072081299367,273.4495103299076,13.106902943027354,0.8135158546071725,-0.0214750249993489,0.0417573854085712,20.002456438745643,85.00569825333544,596.2255074750235,271.5592627991406,20.002439458363167,85.00569972003929,1,0.0237467511413418,0.603972598765418,0.0659936576127984,0.1000000000000014,46.61102503596929,595.7046998702787,274.4019979700151,13.157925784198396,47.016512659430944,595.7672878520051,280.55039730991626,6.148717890613766,679.9899745766133,False,,,Dead Reckoning
56.3,596.9724569670866,274.4019979700153,13.104252729291456,0.8176915931480296,-0.0313016130355148,0.0381353231104946,20.002464995087696,85.00570686063112,594.6758511347974,271.2305333476005,20.00243650533626,85.00568490583362,1,-0.0381152688624316,0.462461357056466,0.0398960983712091,0.0999999999999943,46.850277230710525,596.6009091103703,275.3580436770321,13.138942023742862,47.19170399958978,596.6601414194469,281.5143114565803,6.156552723719831,681.3003998495424,False,,,Dead Reckoning
56.400000000000006,597.8686662071783,275.3580436770324,13.10064262042025,0.821505125459079,-0.0406667300335161,0.0344387398964955,20.002473583392405,85.00571542809712,600.5692198992382,272.2023818583371,20.00244523559997,85.00574124450351,1,-0.0092503927793691,0.4698912726281667,0.0423558499874366,0.1000000000000085,47.06877653717042,597.4932200395899,276.3172358247663,13.16864631170065,47.41099344623566,597.55130943812,282.483822683602,6.166860454541386,682.6104641115845,False,,,Dead Reckoning
56.5,598.760977136398,276.31723582476656,13.096119383284751,0.8249489994487286,-0.0495583273381949,0.0306871816455022,20.00248219996207,85.00572395829656,600.9792151533009,275.8843826892058,20.0024783115762,85.00574516392348,1,-0.0995557940424122,0.4470905166753511,0.0556346458295933,0.0999999999999943,47.26609598195223,598.3819154025812,277.2791630469667,13.160907636730771,47.74445332517418,598.4362994885795,283.4579312549703,6.179007541429753,683.920076049913,False,,,Dead Reckoning
56.6,599.6496724993892,277.27916304696697,13.090730954952612,0.8280177176132788,-0.0579650576133516,0.0269007628964306,20.00249084110133,85.00573245393237,599.1707275771232,273.62900779180774,20.00245805119878,85.0057278753762,1,0.0425302532503997,0.3252709497920114,0.0264006071127051,0.1000000000000014,47.44192058129608,599.2672902627684,278.2434159838552,13.137537988804173,47.75941281853812,599.3194641631738,284.4305407355026,6.187344730038183,685.2291491454082,False,,,Dead Reckoning
56.7,600.5350473595764,278.2434159838554,13.08452637176208,0.8307077939029218,-0.065876290236746,0.0230999775990691,20.00249950313284,85.00574091782525,598.5762989255823,280.76979686126833,20.002522197998395,85.00572219283352,1,-0.0699570178632677,0.281039149364191,0.0462467310883588,0.1000000000000014,47.59605059926084,600.1496496005037,279.20958900295926,13.121468048868786,48.222369643131486,600.1936706452042,285.40905607230167,6.199623359224125,686.5376017825845,False,,,Dead Reckoning
56.8,601.4174066973118,279.2095890029595,13.077555696905264,0.8330177916628287,-0.0732821257090066,0.019305505540927,20.00250818241274,85.00574935289073,603.0626904598012,276.456328390707,20.002483449451848,85.00576508126316,1,0.0582878825299185,0.2777627707399951,0.024358735607198,0.0999999999999943,47.72840372158818,601.0293058490471,280.17728188525973,13.138524255321862,48.09074069097555,601.0712620930595,286.3868297918952,6.209689648542229,687.845357352275,False,,,Dead Reckoning
56.900000000000006,602.2970629458553,280.17728188526,13.06986994662028,0.8349483422169215,-0.0801734090569361,0.0155380165030182,20.002516875345805,85.00575776211558,602.8609837083136,288.6059887955492,20.00259259170824,85.00576315301286,1,-0.0517971252528089,0.2582623692990911,0.0383569787616675,0.1000000000000085,47.83901612047434,601.9065763996333,281.1461014687169,13.123629418370005,48.7604514659888,601.9363831082759,287.37367431872724,6.227644180752951,689.1523443469371,False,,,Dead Reckoning
57.0,603.1743334964415,281.14610146871706,13.061521015093875,0.8365021438672233,-0.0865417422127734,0.0118179742230209,20.0025255784002,85.00576614853392,598.8299517181963,279.79194811582386,20.00251341383366,85.00572461767091,1,-0.0051390639428142,0.237436657190513,0.024319985472484,0.0999999999999943,47.92804239723709,602.7817811070231,282.1156632421176,13.082558469905576,48.36033472959243,602.8056455244073,288.3513839960273,6.235766418906151,690.4584964484463,False,,,Dead Reckoning
57.1,604.0495382038314,282.1156632421178,13.052561598177723,0.8376839412895254,-0.0923794953524925,0.0081654422471067,20.0025342881218,85.0057745152035,603.8455974358782,282.331716167869,20.00253622895825,85.00577256559673,1,-0.0650446388020502,0.1669326096452511,0.0162365258729309,0.1000000000000014,47.99575440177444,603.6552398265577,283.0855928828706,13.101201993058035,48.506557048062,603.6736451352685,289.3327053563237,6.247139586351622,691.7637526082641,False,,,Dead Reckoning
57.2,604.9229969233659,283.08559288287086,13.043045116023375,0.8385004855142361,-0.0976798171776671,0.0045998937319605,20.002543001148005,85.00578286518198,605.709104359589,279.19956932947275,20.002508092404483,85.00579038011091,1,-0.0692170087906936,0.0936794512244838,0.0089435869130946,0.1000000000000014,48.04253893963615,604.5272700128409,284.0555277328462,13.098285832264864,48.34823776196624,604.5441592006307,290.3114066281344,6.255901693375308,693.0680571198665,False,,,Dead Reckoning
57.3,605.795027109649,284.05552773284643,13.033025634742192,0.8389604748874321,-0.1024366441272928,0.0011400272162534,20.00255171422101,85.00579120150418,603.0959427501857,289.17380300722937,20.002597692470083,85.00576539914414,1,-0.1016381107883932,0.0075482662558825,-0.0001003871825386,0.0999999999999943,48.068894389341146,605.3981844088088,285.0251182066309,13.065031739012436,48.82480815306029,605.4043133529531,291.2948116198119,6.269696408857589,694.3713596833406,False,,,Dead Reckoning
57.400000000000006,606.6659415056171,285.0251182066312,13.022557787197918,0.8390744776090574,-0.1066447085062627,-0.0021964096833373,20.00256042420043,85.00579952715978,607.2354716841294,288.38362024903995,20.0025905941376,85.00580497168124,1,-0.0706885120379488,-0.0521482218178471,0.0035615058163062,0.1000000000000085,48.07542626414328,606.2682888521267,285.9940291266477,13.076354655054669,48.74335136626372,606.266611402229,292.2778439615296,6.283815058777556,695.6736154620605,False,,,Dead Reckoning
57.5,607.5360459489349,285.9940291266479,13.01169669304094,0.8388548366407237,-0.1102995455198385,-0.0053927867819592,20.002569128075315,85.0058078450725,603.1715784931615,286.8847767388562,20.002577129797256,85.005766122197,1,-0.0643996107991361,-0.0657131603535519,0.0085808278082409,0.0999999999999943,48.0628417636496,607.1378802236367,286.9619409795105,13.032600243335786,48.60737914426001,607.1283468086335,293.25554472371334,6.293610964704285,696.9747851313646,False,,,Dead Reckoning
57.6,608.4056373204448,286.9619409795107,13.00049787809395,0.8383155579625278,-0.1133974992047903,-0.0084337462784747,20.002577822975425,85.00581615808042,612.4141956204813,282.921533333172,20.002541527376,85.00585447858128,1,-0.1226104246505493,-0.0591461213486654,-0.0035648605884414,0.1000000000000014,48.03194337140758,608.0072445600156,287.9285510877836,13.077221600094196,48.32992298909064,607.9977732392969,294.2323942154181,6.303850242807218,698.2748349191739,False,,,Dead Reckoning
57.7,609.2750016568237,287.92855108778383,12.98901719319998,0.8374721833346803,-0.1159357272484751,-0.011305344510613,20.002586506181764,85.00582446891796,613.0188516120021,288.5605517209577,20.00259218354005,85.00586025889397,1,-0.0921879480414693,-0.1000141288920345,-0.0094715725612316,0.1000000000000014,47.9836215646835,608.8766553499357,288.8935746910301,13.063976192901167,48.515221596342194,608.8631585246429,295.2110581248341,6.317497851260495,699.573736638494,False,,,Dead Reckoning
57.8,610.1444124467439,288.8935746910303,12.977310732644256,0.8363416488836191,-0.1179122046899117,-0.0139951790174052,20.00259517513629,85.00583278019958,609.386860443835,285.52928155297855,20.002564953176822,85.00582553825123,1,-0.1184171479927674,-0.2566148861541067,-0.0115030043591829,0.0999999999999943,47.91884671204355,609.7463720299298,289.85674592972856,13.022260385958196,48.25063205514096,609.730276251243,296.182603030545,6.3258775781737535,700.8714677117583,True,609.7463720299298,289.85674592972856,GNSS + DR
57.900000000000006,611.0141291267381,289.8567459297288,12.965434752262,0.8349421309818785,-0.1193257264974079,-0.0164924995720035,20.00260382745073,85.00584109440541,612.1044921402554,294.24381172014887,20.00264323713326,85.00585151791772,1,0.025657476983334,-0.2231162785158959,-0.001567733436173,0.1000000000000085,47.83866024292081,610.6166386928961,290.81781872534884,13.022703839018783,48.55801353244181,610.5921987125281,297.158819104742,6.341047478461634,702.1680111869846,True,610.6166386928961,290.81781872534884,GNSS + DR
58.0,611.8843957897044,290.817818725349,12.953445587344774,0.8332928810246781,-0.1201759090194531,-0.0187883020215674,20.002612460914552,85.00584941386889,604.6546298923048,293.24540292090853,20.002634268274416,85.0057802996813,1,-0.0946624475150341,-0.1531478703346656,-0.0015366874705688,0.0999999999999943,47.7441651810111,611.4876830188115,291.776567549668,12.955247148028777,48.36554439078908,611.4529139700683,298.12709258475803,6.350620214440126,703.463355745719,True,611.4876830188115,291.776567549668,GNSS + DR
58.1,612.7554401156199,291.77656754966824,12.941399570458108,0.8314140508225214,-0.1204631903068076,-0.0208754039571329,20.00262107350178,85.00585774076659,609.2863971348239,292.06288466513143,20.002623645532186,85.00582457785498,1,-0.0132015827219796,-0.2361961914137722,-0.0225469090948166,0.1000000000000014,47.63651614000581,612.3597154338213,292.7327880763221,12.968272617252802,48.15083199577897,612.3181207433184,299.09310406826944,6.360451999323568,704.7574957027648,True,612.3597154338213,292.7327880763221,GNSS + DR
58.2,613.6274725306297,292.7327880763223,12.929352949283412,0.8293265104268082,-0.1201888293054764,-0.0227485014331691,20.00262966337692,85.00586607711007,612.7461357701733,285.42366108658035,20.00256400437204,85.0058576518201,1,-0.0999699458458608,-0.3349738497518727,-0.024434380007644,0.1000000000000014,47.516908885768366,613.2329285004947,293.68629770766427,12.97347737088037,47.65145253628127,613.1920647378932,300.05192263571286,6.365756087982602,706.0504309976932,True,613.2329285004947,293.68629770766427,GNSS + DR
