timestamp,lat_deg,lon_deg,x_m,y_m
98.6,20.00437383695777,85.01000953994402,1046.5257722391764,488.17956276028076
98.7,20.00436994111921,85.01006483119569,1052.3117066839293,487.74862290056774
98.8,20.00444222502308,85.01005222114041,1050.9916577386014,495.750685850776
98.9,20.004408313998663,85.01005265745331,1051.0375404444233,491.99659088727674
99.0,20.0044185950474,85.01009711652415,1055.689854581973,493.1350272128783
99.1,20.00437946283913,85.01012026568176,1058.1125403940396,488.80306785257534
99.2,20.00438317527092,85.0101350414144,1059.6587101470413,489.2141435777673
99.3,20.004416659178403,85.01012707661589,1058.8250163387092,492.9209072030248
99.4,20.0044259134743,85.01009206216392,1055.1608964990342,493.9451770135879
99.5,20.004376825753283,85.01011121820812,1057.1657924331967,488.51107387206764
99.6,20.004427611544084,85.01012904261566,1059.0306734905125,494.1333940851516
99.7,20.004438484888613,85.0101165311596,1057.7213500400194,495.3370415043598
99.8,20.004437958527127,85.01012286921839,1058.384594352332,495.2788110347428
99.9,20.00442750295316,85.0101488660552,1061.1050813980626,494.12149804827334
100.0,20.004440565219863,85.01012972469584,1059.1019625469346,495.5674265740148
100.1,20.00445603616858,85.01011675452928,1057.7446071166805,497.2800458484401
100.2,20.004468961244317,85.01013209049253,1059.3493393417673,498.711004793296
100.3,20.004488539463384,85.01016852771156,1063.162149057517,500.8786295461581
100.4,20.00450711011624,85.01015686796654,1061.9419007462038,502.93440753777764
100.5,20.004475804638748,85.01017303741044,1063.634148078067,499.4688577627903
100.6,20.004477214167174,85.01018906037727,1065.3108479874747,499.62500050357755
100.7,20.004507086941235,85.01016571996446,1062.8682103231,502.93189810656895
100.8,20.00451755446252,85.01020484946005,1066.9628109248554,504.0909469507599
100.9,20.004495206740085,85.01020078054464,1066.537173470579,501.61693107088183
101.0,20.004534040560625,85.0101613204464,1062.4076458192255,505.91575297313597
101.1,20.004544987415574,85.01024497811306,1071.1618521297453,507.12815015458796
101.2,20.004559263818276,85.01019619574275,1066.0569696237044,508.7082987660041
101.3,20.004578261739955,85.01017009335935,1063.3253823202883,510.8112853433221
101.4,20.00451288964004,85.0101946521073,1065.8957495235454,503.5744659143456
101.5,20.004542535379024,85.01020246205796,1066.7128150758272,506.8564277445197
101.6,20.00454840703696,85.01024041993367,1070.6848425044611,507.5066879597731
101.7,20.004551423860647,85.010238304854,1070.4634915403303,507.8406499326077
101.8,20.004542555886804,85.01024378802194,1071.0373325827302,506.8589617437844
101.9,20.00452602787616,85.01027856278027,1074.676417502444,505.02946187531717
102.0,20.00457459496284,85.01027793120913,1074.609997675662,510.40604535368635
102.1,20.004557450416254,85.01028469104331,1075.3174906294328,508.5081129260294
102.2,20.004586561082743,85.01029487165904,1076.3826338310203,511.730855592559
102.3,20.00456895846587,85.01030832556961,1077.790625413243,509.78225592029753
102.4,20.00456686459516,85.01023778309684,1070.408788352844,509.5500030041208
102.5,20.00460898549197,85.01029540978544,1076.438793099753,514.2133386046005
102.6,20.00461293996158,85.01025100062827,1071.7916127067995,514.650830813057
102.7,20.004630716061666,85.01032226577509,1079.2489642303626,516.6191799182426
102.8,20.004680275710182,85.01032884113458,1079.9366982766976,522.1056908000429
102.9,20.004635135338376,85.01036673734015,1083.9026175750664,517.1087002015922
103.0,20.00464706170465,85.01037862579277,1085.1465913410636,518.4290777558331
103.1,20.00461130773751,85.0103582272777,1083.0122533954986,514.4708261846672
103.2,20.004612056311437,85.01034594014759,1081.7264733609666,514.553617177831
103.3,20.00469581624543,85.01038211267787,1085.5111387317945,523.8264399355454
103.4,20.004634726043275,85.01036099677611,1083.3019046618967,517.0633523201292
103.5,20.004637963951645,85.01038406365016,1085.715692958094,517.4219521914202
103.6,20.00467155853553,85.01042037922473,1089.5156695249166,521.1412544401362
103.7,20.004676725481527,85.0103841224772,1085.7215830516,521.7130224106185
103.8,20.00466140625077,85.01043127202033,1090.6556051497776,520.0174232740969
103.9,20.004684108749803,85.01043566591112,1091.1152430278255,522.5307172145402
104.0,20.00473208366401,85.01039695419456,1087.0639651365457,527.8414970827146
104.1,20.004683880818888,85.01046038992992,1093.7024645890972,522.5056455085853
104.2,20.004674714983285,85.01046064151741,1093.7288550258027,521.490949307222
104.3,20.00474436859293,85.01045170293078,1092.793004838695,529.2018483566357
104.4,20.00473894459438,85.01043511441256,1091.0571541348645,528.6012800014888
104.5,20.004715682736983,85.01044055821664,1091.6269757055923,526.0261267253126
104.6,20.004696509216544,85.01045802732789,1093.4551452672972,523.903648600146
104.7,20.004725835110047,85.01049728120314,1097.5626237998636,527.1504092177395
104.8,20.00475119236788,85.01046261292748,1093.9346228477154,529.9573411232826
104.9,20.004790852475608,85.01051089241494,1098.9865036399367,534.3482035123083
105.0,20.004738279318914,85.01047108535838,1094.8213007416518,528.5278658136923
105.1,20.004770715476557,85.01050922544721,1098.8122053566315,532.1189392239656
105.2,20.004797966218856,85.01052663090442,1100.6333914212332,535.135829156371
105.3,20.004722372733923,85.01060204733042,1108.5257907749462,526.7677990109496
105.4,20.00482117608084,85.01050088972623,1097.9395727999895,537.7050928778731
105.5,20.004768210927427,85.0105911019232,1107.3800993589377,531.8422139258453
105.6,20.004815774784984,85.01056170990604,1104.3040712786692,537.1075457397575
105.7,20.004820212593863,85.01057776200575,1105.9837946512423,537.5989363857132
105.8,20.00484951463266,85.01057795281393,1106.0035568714293,540.8428007688507
105.9,20.004841835358626,85.01059593341348,1107.885170326801,539.9927905569378
106.0,20.00476960344167,85.01058742389596,1106.9952063778796,531.9963469958954
106.1,20.004819179621776,85.01064221671783,1112.728594385584,537.4850087456781
106.2,20.004850687200204,85.01059614177892,1107.906912555462,540.9727292944949
106.3,20.004848314388067,85.01065045367736,1113.590337045354,540.7104088132116
106.4,20.0048730173956,85.0106082843273,1109.1773994977489,543.4448593986433
106.5,20.00488796494089,85.0106338503827,1111.8526253917605,545.0997871666165
106.6,20.004889602364106,85.01061368192524,1109.742108762214,545.2809232961084
106.7,20.00487390875368,85.01066635275626,1115.2538980940353,543.5439221741238
106.8,20.00483636792384,85.01070365792422,1119.1579204176335,539.3882378521312
106.9,20.00488025562501,85.0106689359021,1115.5241637407064,544.2465656354967
107.0,20.004910117635657,85.0106744799818,1116.1041071356449,547.5524570311296
107.1,20.004875835998583,85.01065716271779,1114.292203384877,543.7572154078177
107.2,20.004928520715023,85.01069158505234,1117.8939174787606,549.5898720290681
107.3,20.00494223221125,85.01066154242316,1114.7500451909302,551.1075940951295
107.4,20.00492737099535,85.01069013153108,1117.741823564128,549.4625833603909
107.5,20.00484754170084,85.01073193363634,1122.1167217278046,540.6254127246785
107.6,20.004901777742,85.01077240253377,1126.3511584318753,546.6298499767356
107.7,20.00499312100442,85.01082431142147,1131.7824511477004,556.7422963734001
107.8,20.00493358251902,85.01073612078038,1122.5542706938706,550.1505335855912
107.9,20.004900815972533,85.01080332924118,1129.5874549171338,546.5235861673136
108.0,20.004993506392225,85.01077840437824,1126.9785615877033,556.7846509633671
108.1,20.004966459611,85.01077634794706,1126.763561328009,553.7904407785679
108.2,20.00500171224628,85.01080238749887,1129.488187588973,557.6932362457233
108.3,20.00498518558191,85.0108010756891,1129.3510327422568,555.8636537506463
108.4,20.00499581809095,85.01081180787926,1130.474013893404,557.0407911546408
108.5,20.004998932490867,85.01080629581058,1129.8971879395858,557.3855315853089
108.6,20.005013586306,85.01078729708226,1127.908984755669,559.0076446388665
108.7,20.00506175441937,85.01079253334615,1128.4565838461147,564.3400996516804
108.8,20.005032085583814,85.0108649693322,1136.0367692817956,561.0561200721796
108.9,20.004968815093623,85.01084775383873,1134.2357285737548,554.0516848637928
109.0,20.005028876042456,85.01084807117255,1134.2685053047587,560.7006953648867
109.1,20.00505298199205,85.0108749103961,1137.0768895132603,563.369510843707
109.2,20.005059958366203,85.0109069877202,1140.4335306395744,564.1420438885106
109.3,20.005021320483387,85.01089890969733,1139.5884942042899,559.8646071560353
109.4,20.005069426230936,85.0108844935909,1138.0795927170414,565.1900247286147
109.5,20.00506819017879,85.01094807406216,1144.732899688071,565.0536216167891
109.6,20.00511761309764,85.01096781702277,1146.7985188728103,570.5250888673928
109.7,20.005033109391743,85.01094635986132,1144.5537729116675,561.1700141222065
109.8,20.0050446214851,85.01096977655787,1147.0041006804115,562.4446131242755
109.9,20.005054956165903,85.01098717582488,1148.8247502750512,563.5888264952268
110.0,20.005054839387963,85.01099370196205,1149.5076705581625,563.5759434405006
110.1,20.005048842435222,85.01098866822377,1148.980964852999,562.9120201408101
110.2,20.00500308370598,85.01099801262885,1149.959130792391,557.8463938306295
110.3,20.005070458752428,85.0110055847637,1150.7510179015433,565.3051566452136
110.4,20.005096692187305,85.01096907337252,1146.9301395184607,568.2090616420543
110.5,20.00507793590632,85.01103053736985,1153.3620973402926,566.133081735135
110.6,20.00514779856874,85.01098149126643,1148.22922345985,573.8668455758338
110.7,20.00510033612575,85.01100755676747,1150.9571585449773,568.6127254453979
110.8,20.00513902229473,85.01107773861636,1158.30096493476,572.8959364905769
110.9,20.005115446695044,85.0110744980691,1157.9620345417663,570.2859925877337
111.0,20.00513476046755,85.01110314639031,1160.9597594000188,572.4243095650418
111.1,20.005124016477307,85.01106282691268,1156.74065887592,571.2346241447511
111.2,20.00515729339959,85.0110477438865,1155.1620724195334,574.9184201982041
111.3,20.005125738198352,85.01108410753915,1158.9675297574374,571.425373254571
111.4,20.005141335619573,85.01110418656029,1161.0685584085236,573.1522147224038
111.5,20.005141480878024,85.01111382734243,1162.0774043426647,573.1683623185999
111.6,20.005127389271426,85.01115442136185,1166.3254160601446,571.6086422672952
111.7,20.005149528502837,85.01112193956965,1162.9262386080977,574.0593257134632
111.8,20.00520219119756,85.01115283428703,1166.1587877192321,579.8895300493057
111.9,20.00513795446562,85.01112486959175,1163.2329319474907,572.7780497595709
112.0,20.00515971581393,85.01117666793404,1168.6531410142868,575.187486282532
112.1,20.00518538176073,85.01117442022966,1168.417743555206,578.0288026383695
112.2,20.00518519221627,85.01116345218014,1167.270008117029,578.0077427743125
112.3,20.005157660542157,85.01118886514239,1169.9295169218708,574.960043893393
112.4,20.005095900043965,85.01120106647794,1171.206766416265,568.1229731971317
112.5,20.005176747393406,85.01120936830745,1172.0749022121856,577.0731847437484
112.6,20.00510560641404,85.01127873181368,1179.333883626419,569.1980555228755
112.7,20.00520753874944,85.01123597140628,1174.8585194804232,580.4821082663995
112.8,20.00517490519504,85.01124271120582,1175.5640389715634,576.8694790169214
112.9,20.005199601982085,85.01120051223,1171.1480007535274,579.6032252590668
113.0,20.00515058515477,85.01124602728316,1175.911226091871,574.1771679711337
113.1,20.005135206496423,85.01127518294456,1178.962296372667,572.4748884928567
113.2,20.005186138218537,85.01127416167357,1178.8550475761067,578.1132446442994
113.3,20.005180189255576,85.01134460928064,1186.2269874926358,577.4551658803541
113.4,20.005169753010644,85.01131145359096,1182.7575326536398,576.2995936839212
113.5,20.005187110100497,85.01136438449204,1188.2962860963908,578.2214737034702
113.6,20.005261164897384,85.01134050114514,1185.7964906649622,586.4194928819427
113.7,20.0052107592157,85.01135114679106,1186.910867352969,580.8394398568298
113.8,20.00521817068532,85.01135892975655,1187.7252496103222,581.659976977575
113.9,20.00521418504533,85.01137303240735,1189.2010322221809,581.2188493356155
114.0,20.00523280561071,85.01143371443706,1195.5508800897237,583.2806589468128
114.1,20.005189248795894,85.0113294453138,1184.640106677504,578.4579891182377
114.2,20.00514037873192,85.01135016678327,1186.808843344752,573.0480069859731
114.3,20.005192002944003,85.01140364304533,1192.4044078685345,578.7634117594233
114.4,20.00522024575673,85.01143134118402,1195.3026291045983,581.8902114913542
114.5,20.00517347524729,85.0114624729102,1198.5607201950033,576.7127349398459
114.6,20.00519605836269,85.01146805950414,1199.1451508269356,579.2128241072285
114.7,20.00518333181563,85.01145533667815,1197.8138841354814,577.8038489163658
114.8,20.00524358281177,85.01150750114074,1203.2721065354265,584.474270363678
114.9,20.005224399771905,85.01151979597583,1204.5588285421336,582.3507126965635
115.0,20.00522283139092,85.01150756078121,1203.278505242721,582.1769981559831
115.1,20.00522306983187,85.01154197830319,1206.8800780099484,582.203642212764
115.2,20.005206337028834,85.01153433499671,1206.08038210874,580.3511930175652
115.3,20.005213667893884,85.01152261676461,1204.8540877974758,581.1626673635278
115.4,20.00517738926457,85.01157099481811,1209.9168206757456,577.1468138708951
115.5,20.005151376129536,85.01156647643215,1209.4441989262618,574.267013958182
115.6,20.005215301134697,85.01157572470132,1210.411483143141,581.3438571091308
115.7,20.005220933489305,85.01163037192816,1216.1299245748576,581.9677790988886
115.8,20.005245727057144,85.01153034451414,1205.6625035058285,584.7118119179381
115.9,20.00525641239248,85.01157254115547,1210.078031105171,585.895029338051
116.0,20.005257297190877,85.01159178305694,1212.091566406685,585.9931194926139
116.1,20.0051890054977,85.01162810001051,1215.8924280517153,578.4331949378978
116.2,20.005207318700208,85.01164397017129,1217.5529988759365,580.4606614556675
116.3,20.00523066322081,85.0116208611977,1215.134612487521,583.0448337170035
116.4,20.005286855071343,85.01164871815372,1218.0492331554708,589.265718560676
116.5,20.00525940986071,85.01166522941682,1219.7772424818268,586.2275343865313
116.6,20.005250587139173,85.01177340456098,1231.0971487004763,585.2516120741864
116.7,20.00521086521781,85.01176767557422,1230.4979555282603,580.8541803425663
116.8,20.005198408113145,85.01171733510469,1225.2302418475917,579.474755619183
116.9,20.005244362635057,85.0117319218132,1226.7562922005811,584.5622280277838
117.0,20.0051943300782,85.01172266147059,1225.7876437923612,579.0233383662699
117.1,20.00521845503118,85.01171423183584,1224.90534936994,581.6940140257682
117.2,20.00522267410649,85.01177900384668,1231.6832953529897,582.1615589880385
117.3,20.005269579993648,85.0117672041452,1230.4481671651379,587.3541582057312
117.4,20.005217975489888,85.01180691864069,1234.6044374905966,581.6416071738282
117.5,20.00516267835341,85.01177705483487,1231.479810332647,575.5197536100364
117.6,20.005242887643227,85.01181475385792,1235.4241487307659,584.3995487798989
117.7,20.005211331152804,85.01185459230462,1239.593235120805,580.906402217368
117.8,20.005232192662323,85.01187461913831,1241.6887523245673,583.2160104744304
117.9,20.005229579803395,85.01188993907014,1243.2919060931504,582.9268692507018
118.0,20.00522541156361,85.01185400827477,1239.5320098733785,582.4651606733022
118.1,20.00525495733139,85.01193036415988,1247.521934257472,585.7365726494377
118.2,20.005193218151756,85.01189693845852,1244.0246332090446,578.9015280774956
118.3,20.00522146501857,85.0119521329545,1249.8001639648824,582.0289900695194
118.4,20.00525470407913,85.01194783309201,1249.3499484289514,585.7086667179017
118.5,20.0052205938074,85.0119228783637,1246.7388640975196,581.932325194912
118.6,20.00519466320128,85.01196755481742,1251.4141756080674,579.0620273525693
118.7,20.00525691791042,85.01200142920621,1254.958421928673,585.9541481225459
118.8,20.005270054337785,85.01202291358383,1257.2065204879773,587.4085689357646
118.9,20.005239469106108,85.0120157287232,1256.4549135063885,584.022596707084
119.0,20.00518874108554,85.01207819295126,1262.9918013300958,578.4072537347756
119.1,20.005261524127118,85.01207770024699,1262.939662366476,586.4646496026386
119.2,20.005198691908483,85.01205603855146,1260.6734046849374,579.508686265334
119.3,20.00525268781154,85.01209955431518,1265.2266215434236,585.4865959140117
119.4,20.005221406510657,85.01214819092519,1270.3163832006876,582.0239878126189
119.5,20.00521504202987,85.01216369260285,1271.9385862348392,581.3195297145744
119.6,20.00523538636246,85.01208703076648,1263.9162502585077,583.5711556257374
119.7,20.00524337509289,85.0121105002186,1266.372114929118,584.4557201248933
119.8,20.005231997890466,85.01219452321004,1275.1646766131332,583.1968517067291
119.9,20.005266295162823,85.01213649118692,1269.0917202393466,586.9932683688772
